fundDate,fundVal,readFlag,ingeniumDate,fundYoyVal,fundYtdVal,fundDesc,fundCurrency,weekly,risk,status,fundCode,fundName
2021-09-17,1.5786,true,2021-09-16,-2.2297,-2.8853,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-09-16,1.5781,true,2021-09-15,-2.2364,-2.916,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-09-15,1.5782,true,2021-09-14,-2.1939,-2.9099,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-09-14,1.5787,true,2021-09-13,-2.2598,-2.8791,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-09-13,1.5788,true,2021-09-12,-2.3322,-2.873,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-09-10,1.5791,true,2021-09-09,-2.3197,-2.8545,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-09-09,1.5788,true,2021-09-08,-2.4408,-2.873,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-09-08,1.5783,true,2021-09-07,-2.4476,-2.9037,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-09-07,1.5779,true,2021-09-06,-2.4422,-2.9283,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-09-06,1.578,true,2021-09-05,-2.4601,-2.9222,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-09-03,1.5777,true,2021-09-02,-2.4847,-2.9406,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-09-02,1.5773,true,2021-09-01,-2.6057,-2.9652,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-09-01,1.5769,true,2021-08-31,-2.6184,-2.9898,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-31,1.5776,true,2021-08-30,-2.5632,-2.9468,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-27,1.5765,true,2021-08-26,-2.6491,-3.0145,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-26,1.5759,true,2021-08-25,-2.7402,-3.0514,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-25,1.5754,true,2021-08-24,-3.0404,-3.0821,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-24,1.5754,true,2021-08-23,-3.0105,-3.0821,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-23,1.5758,true,2021-08-22,-3.0456,-3.0575,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-20,1.5759,true,2021-08-19,-3.0394,-3.0514,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-19,1.5753,true,2021-08-18,-3.0406,-3.0883,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-18,1.5753,true,2021-08-17,-2.9988,-3.0883,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-17,1.5771,true,2021-08-16,-2.8879,-2.9775,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-16,1.5766,true,2021-08-15,-2.757,-3.0083,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-13,1.5758,true,2021-08-12,-2.7284,-3.0575,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-12,1.5758,true,2021-08-11,-2.6382,-3.0575,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-11,1.5762,true,2021-08-10,-2.7697,-3.0329,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-10,1.5776,true,2021-08-09,-2.7494,-2.9468,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-09,1.5766,true,2021-08-08,-2.5948,-3.0083,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-06,1.5746,true,2021-08-05,-2.7124,-3.1313,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-05,1.5756,true,2021-08-04,-2.6446,-3.0698,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-04,1.5746,true,2021-08-03,-2.6643,-3.1313,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-03,1.5745,true,2021-08-02,-2.6644,-3.1375,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-08-02,1.5737,true,2021-08-01,-2.834,-3.1867,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-30,1.5734,true,2021-07-29,-2.8526,-3.2052,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-29,1.5726,true,2021-07-28,-2.9259,-3.2544,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-28,1.5724,true,2021-07-27,-2.9203,-3.2667,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-27,1.5704,true,2021-07-26,-2.9179,-3.3897,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-26,1.5701,true,2021-07-25,-2.9844,-3.4082,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-23,1.5713,true,2021-07-22,-2.8202,-3.3344,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-22,1.571,true,2021-07-21,-2.7967,-3.3528,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-21,1.5711,true,2021-07-20,-2.7243,-3.3467,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-19,1.5722,true,2021-07-18,-2.4448,-3.279,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-16,1.5731,true,2021-07-15,-2.3405,-3.2236,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-15,1.5702,true,2021-07-14,-2.4418,-3.402,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-14,1.5706,true,2021-07-13,-2.2833,-3.3774,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-13,1.5706,true,2021-07-12,-2.0762,-3.3774,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-12,1.5707,true,2021-07-11,-2.0577,-3.3713,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-09,1.571,true,2021-07-08,-2.0024,-3.3528,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-08,1.5723,true,2021-07-07,-1.8846,-3.2728,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-07,1.5728,true,2021-07-06,-1.8105,-3.2421,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-06,1.5725,true,2021-07-05,-1.6265,-3.2605,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-05,1.5734,true,2021-07-04,-1.6686,-3.2052,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-02,1.5744,true,2021-07-01,-1.5754,-3.1436,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-07-01,1.5744,true,2021-06-30,-1.5692,-3.1436,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-30,1.5733,true,2021-06-29,-1.6319,-3.2113,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-29,1.575,true,2021-06-28,-1.464,-3.1067,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-28,1.5746,true,2021-06-27,-1.2604,-3.1313,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-25,1.5745,true,2021-06-24,-0.9997,-3.1375,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-24,1.574,true,2021-06-23,-1.025,-3.1683,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-23,1.5746,true,2021-06-22,-0.9872,-3.1313,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-22,1.5746,true,2021-06-21,-0.9935,-3.1313,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-21,1.5751,true,2021-06-20,-0.962,-3.1006,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-18,1.5751,true,2021-06-17,-0.9059,-3.1006,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-17,1.5742,true,2021-06-16,-0.9937,-3.156,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-16,1.5741,true,2021-06-15,-0.9751,-3.1621,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-15,1.5743,true,2021-06-14,-1.0434,-3.1498,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-14,1.5738,true,2021-06-13,-0.9316,-3.1806,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-11,1.5736,true,2021-06-10,-0.9442,-3.1929,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-10,1.5724,true,2021-06-09,-1.0322,-3.2667,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-09,1.5713,true,2021-06-08,-1.0952,-3.3344,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-08,1.5709,true,2021-06-07,-1.0831,-3.359,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-07,1.5701,true,2021-06-06,-1.015,-3.4082,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-04,1.5703,true,2021-06-03,-0.9399,-3.3959,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-03,1.5702,true,2021-06-02,-0.8712,-3.402,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-02,1.57,true,2021-06-01,-0.8338,-3.4143,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-06-01,1.5703,true,2021-05-31,-0.7396,-3.3959,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-31,1.5697,true,2021-05-30,-0.7399,-3.4328,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-28,1.5695,true,2021-05-27,-0.0828,-3.4451,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-27,1.5686,true,2021-05-26,0.0957,-3.5005,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-26,1.57,true,2021-05-25,0.3067,-3.4143,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-25,1.5697,true,2021-05-24,0.493,-3.4328,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-24,1.5702,true,2021-05-23,0.525,-3.402,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-21,1.5694,true,2021-05-20,0.5961,-3.4512,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-20,1.5693,true,2021-05-19,0.7512,-3.4574,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-19,1.5694,true,2021-05-18,0.8741,-3.4512,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-18,1.5692,true,2021-05-17,1.0171,-3.4635,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-17,1.569,true,2021-05-16,1.1149,-3.4759,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-14,1.569,true,2021-05-13,1.1932,-3.4759,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-12,1.5708,true,2021-05-11,1.6765,-3.3651,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-11,1.5705,true,2021-05-10,1.6439,-3.3836,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-10,1.5706,true,2021-05-09,1.8547,-3.3774,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-07,1.5699,true,2021-05-06,1.7961,-3.4205,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-06,1.5687,true,2021-05-05,1.7315,-3.4943,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-05,1.5658,true,2021-05-04,1.504,-3.6727,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-04,1.5665,true,2021-05-03,1.8663,-3.6297,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-05-03,1.5688,true,2021-05-02,2.1022,-3.4882,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-30,1.5684,true,2021-04-29,2.0761,-3.5128,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-29,1.5738,true,2021-04-28,2.4409,-3.1806,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-28,1.5735,true,2021-04-27,2.4281,-3.199,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-27,1.5727,true,2021-04-26,2.436,-3.2482,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-26,1.5725,true,2021-04-25,2.57,-3.2605,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-23,1.5738,true,2021-04-22,2.7687,-3.1806,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-22,1.5738,true,2021-04-21,3.3084,-3.1806,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-21,1.5727,true,2021-04-20,3.2226,-3.2482,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-20,1.574,true,2021-04-19,0.4083,-3.1683,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-19,1.5733,true,2021-04-18,0.4662,-3.2113,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-16,1.5723,true,2021-04-15,0.8984,-3.2728,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-15,1.5737,true,2021-04-14,1.0142,-3.1867,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-14,1.5744,true,2021-04-13,1.163,-3.1436,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-13,1.573,true,2021-04-12,1.497,-3.2298,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-12,1.5776,true,2021-04-11,1.9912,-2.9468,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-08,1.5768,true,2021-04-07,1.9395,-2.996,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-07,1.5775,true,2021-04-06,2.1565,-2.9529,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-06,1.5764,true,2021-04-05,2.1448,-3.0206,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-04-05,1.5773,true,2021-04-04,2.2892,-2.9652,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-31,1.5778,true,2021-03-30,2.5478,-2.9345,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-30,1.5775,true,2021-03-29,2.5349,-2.9529,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-29,1.5766,true,2021-03-28,2.4964,-3.0083,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-26,1.5762,true,2021-03-25,2.4971,-3.0329,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-25,1.5744,true,2021-03-24,2.6537,-3.1436,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-24,1.5739,true,2021-03-23,3.2201,-3.1744,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-23,1.5738,true,2021-03-22,2.8023,-3.1806,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-22,1.5739,true,2021-03-21,2.1814,-3.1744,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-19,1.5781,true,2021-03-18,2.0037,-2.916,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-18,1.5784,true,2021-03-17,1.8454,-2.8976,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-17,1.5791,true,2021-03-16,1.4324,-2.8545,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-16,1.5784,true,2021-03-15,1.4657,-2.8976,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-15,1.5784,true,2021-03-14,1.2704,-2.8976,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-12,1.58,true,2021-03-11,1.0036,-2.7991,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-11,1.5788,true,2021-03-10,0.4006,-2.873,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-10,1.5931,true,2021-03-09,1.3358,-1.9932,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-09,1.5958,true,2021-03-08,1.3464,-1.8271,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-08,1.601,true,2021-03-07,1.9226,-1.5072,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-05,1.6021,true,2021-03-04,2.1943,-1.4396,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-04,1.6032,true,2021-03-03,2.1993,-1.3719,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-03,1.6033,true,2021-03-02,2.7427,-1.3657,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-02,1.603,true,2021-03-01,2.4805,-1.3842,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-03-01,1.6032,true,2021-02-28,2.6902,-1.3719,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-26,1.6011,true,2021-02-25,2.6609,-1.5011,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-24,1.6102,true,2021-02-23,3.2842,-0.9412,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-23,1.6098,true,2021-02-22,3.3712,-0.9659,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-22,1.6097,true,2021-02-21,3.3648,-0.972,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-19,1.6119,true,2021-02-18,3.6458,-0.8367,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-18,1.6146,true,2021-02-17,3.8996,-0.6706,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-17,1.6154,true,2021-02-16,4.018,-0.6213,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-16,1.6159,true,2021-02-15,4.0837,-0.5906,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-15,1.6158,true,2021-02-14,4.0773,-0.5967,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-11,1.6162,true,2021-02-10,4.0762,-0.5721,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-10,1.6167,true,2021-02-09,4.1822,-0.5414,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-09,1.6167,true,2021-02-08,4.438,-0.5414,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-08,1.6167,true,2021-02-07,4.438,-0.5414,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-05,1.6165,true,2021-02-04,4.4993,-0.5537,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-04,1.6161,true,2021-02-03,4.5952,-0.5783,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-03,1.6308,true,2021-02-02,5.2401,0.3261,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-02,1.6305,true,2021-02-01,5.4453,0.3076,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-02-01,1.6298,true,2021-01-31,5.4,0.2645,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-29,1.6295,true,2021-01-28,5.8804,0.2461,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-28,1.6285,true,2021-01-27,5.7605,0.1846,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-27,1.6292,true,2021-01-26,5.8541,0.2276,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-26,1.6291,true,2021-01-25,5.9646,0.2215,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-25,1.6292,true,2021-01-24,5.9711,0.2276,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-22,1.6274,true,2021-01-21,6.5471,0.1169,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-21,1.6271,true,2021-01-20,6.5902,0.0984,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-20,1.6268,true,2021-01-19,6.5776,0.08,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-19,1.6261,true,2021-01-18,6.4898,0.0369,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-18,1.6247,true,2021-01-17,6.3982,-0.0492,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-15,1.6227,true,2021-01-14,6.2394,-0.1723,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-14,1.6215,true,2021-01-13,6.1052,-0.2461,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-13,1.6213,true,2021-01-12,6.0089,-0.2584,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-12,1.6216,true,2021-01-11,6.0285,-0.2399,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-11,1.6219,true,2021-01-10,6.0481,-0.2215,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-08,1.6223,true,2021-01-07,6.1784,-0.1969,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-07,1.6236,true,2021-01-06,5.7582,-0.1169,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-06,1.6266,true,2021-01-05,5.8089,0.0677,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-05,1.6271,true,2021-01-04,5.6902,0.0984,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2021-01-04,1.6259,true,2021-01-03,5.6122,0.0246,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-29,1.6255,true,2020-12-28,5.703,5.703,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-28,1.625,true,2020-12-27,5.6704,5.6704,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-23,1.6257,true,2020-12-22,5.9502,5.716,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-22,1.6253,true,2020-12-21,6.0209,5.6899,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-21,1.6249,true,2020-12-20,5.9948,5.6639,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-18,1.625,true,2020-12-17,6.0082,5.6704,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-17,1.6246,true,2020-12-16,5.844,5.6444,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-16,1.6248,true,2020-12-15,5.7537,5.6574,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-15,1.6246,true,2020-12-14,6.0029,5.6444,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-14,1.6242,true,2020-12-13,5.9768,5.6184,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-11,1.6239,true,2020-12-10,6.1164,5.5989,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-10,1.6235,true,2020-12-09,6.1527,5.5729,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-09,1.622,true,2020-12-08,6.3397,5.4754,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-07,1.622,true,2020-12-06,6.3746,5.4754,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-04,1.6217,true,2020-12-03,6.4457,5.4558,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-03,1.6226,true,2020-12-02,6.8203,5.5144,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-02,1.6215,true,2020-12-01,6.7479,5.4428,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-12-01,1.6207,true,2020-11-30,6.7374,5.3908,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-11-27,1.6205,true,2020-11-26,6.8649,5.3778,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-11-26,1.6195,true,2020-11-25,6.8695,5.3128,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-11-25,1.6195,true,2020-11-24,6.5811,5.3128,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-11-24,1.6202,true,2020-11-23,6.5711,5.3583,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-11-23,1.6184,true,2020-11-22,6.4527,5.2413,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-11-20,1.6179,true,2020-11-19,6.1893,5.2087,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
2020-11-19,1.6165,true,2020-11-18,6.0974,5.1177,Income,PHP,N,13,A,SLPIF,Sun Life Phils - Peso Income Fund
