fundDate,fundVal,readFlag,ingeniumDate,fundYoyVal,fundYtdVal,fundDesc,fundCurrency,weekly,risk,status,fundCode,fundName
2022-02-24,0.9968,true,2022-02-23,-7.0756,-3.8209,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-02-23,0.9976,true,2022-02-22,-7.1049,-3.7437,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-02-22,0.9996,true,2022-02-21,-6.9967,-3.5508,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-02-21,0.999,true,2022-02-20,-7.1993,-3.6086,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-02-18,0.9982,true,2022-02-17,-7.3166,-3.6858,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-02-17,0.997,true,2022-02-16,-7.5654,-3.8016,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-02-16,0.9959,true,2022-02-15,-7.9745,-3.9078,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-02-15,0.9984,true,2022-02-14,-7.7605,-3.6665,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-02-14,1.0019,true,2022-02-13,-7.8034,-3.3288,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-02-11,1.0044,true,2022-02-10,-7.5734,-3.0876,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-02-10,1.0072,true,2022-02-09,-7.162,-2.8174,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-02-09,1.0062,true,2022-02-08,-7.0743,-2.9139,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-02-08,1.0079,true,2022-02-07,-6.7191,-2.7499,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-02-07,1.0112,true,2022-02-06,-6.5002,-2.4315,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-02-04,1.0166,true,2022-02-03,-6.0878,-1.9105,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-02-03,1.0182,true,2022-02-02,-5.966,-1.7561,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-02-02,1.0167,true,2022-02-01,-6.2517,-1.9008,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-31,1.0161,true,2022-01-30,-6.4537,-1.9587,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-28,1.0168,true,2022-01-27,-6.5183,-1.8912,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-27,1.0207,true,2022-01-26,-6.2546,-1.5149,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-26,1.0217,true,2022-01-25,-6.0851,-1.4184,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-25,1.0237,true,2022-01-24,-5.7627,-1.2254,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-24,1.0249,true,2022-01-23,-5.6869,-1.1096,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-21,1.0239,true,2022-01-20,-5.8223,-1.2061,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-20,1.0213,true,2022-01-19,-6.0182,-1.457,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-19,1.0213,true,2022-01-18,-5.8796,-1.457,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-18,1.0254,true,2022-01-17,-5.6062,-1.0614,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-17,1.0278,true,2022-01-16,-5.4027,-0.8298,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-14,1.0308,true,2022-01-13,-5.1353,-0.5403,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-13,1.0286,true,2022-01-12,-5.1719,-0.7526,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-12,1.0262,true,2022-01-11,-5.3845,-0.9842,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-11,1.026,true,2022-01-10,-5.7851,-1.0035,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-10,1.0259,true,2022-01-09,-5.7943,-1.0131,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-07,1.0282,true,2022-01-06,-5.7389,-0.7912,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-06,1.0304,true,2022-01-05,-5.6928,-0.5789,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-05,1.0309,true,2022-01-04,-5.8281,-0.5307,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-04,1.0364,true,2022-01-03,-5.1958,0.0,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2022-01-03,1.0379,true,2022-01-02,-4.7011,0.1447,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-31,1.0364,true,2021-12-30,-4.8389,-4.8389,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-29,1.0382,true,2021-12-28,-4.6736,-4.6736,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-28,1.0379,true,2021-12-27,-4.6311,-4.7011,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-27,1.0382,true,2021-12-26,-4.6736,-4.6736,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-24,1.0382,true,2021-12-23,-4.6736,-4.6736,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-23,1.039,true,2021-12-22,-4.6001,-4.6001,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-22,1.0385,true,2021-12-21,-4.6985,-4.646,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-21,1.041,true,2021-12-20,-4.6179,-4.4165,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-20,1.0424,true,2021-12-19,-4.5509,-4.2879,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-17,1.0411,true,2021-12-16,-4.4512,-4.4073,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-16,1.0408,true,2021-12-15,-4.4349,-4.4349,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-15,1.043,true,2021-12-14,-4.268,-4.2329,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-14,1.0427,true,2021-12-13,-4.1988,-4.2604,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-13,1.0412,true,2021-12-12,-4.2927,-4.3981,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-10,1.0415,true,2021-12-09,-4.2123,-4.3706,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-09,1.0422,true,2021-12-08,-4.1567,-4.3063,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-07,1.0436,true,2021-12-06,-3.9661,-4.1778,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-06,1.0433,true,2021-12-05,-4.0114,-4.2053,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-03,1.043,true,2021-12-02,-3.7557,-4.2329,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-02,1.042,true,2021-12-01,-3.8568,-4.3247,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-12-01,1.0407,true,2021-11-30,-4.1183,-4.444,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-29,1.038,true,2021-11-28,-4.1286,-4.6919,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-26,1.0348,true,2021-11-25,-4.3623,-4.9858,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-25,1.0329,true,2021-11-24,-4.4673,-5.1602,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-24,1.0351,true,2021-11-23,-4.3434,-4.9582,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-23,1.0405,true,2021-11-22,-3.7999,-4.4624,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-22,1.0407,true,2021-11-21,-3.6746,-4.444,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-19,1.0395,true,2021-11-18,-3.7233,-4.5542,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-18,1.0381,true,2021-11-17,-3.7995,-4.6828,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-17,1.0387,true,2021-11-16,-3.4217,-4.6277,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-16,1.0426,true,2021-11-15,-3.023,-4.2696,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-15,1.0442,true,2021-11-14,-2.7747,-4.1227,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-12,1.0465,true,2021-11-11,-2.3787,-3.9115,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-11,1.0489,true,2021-11-10,-2.1549,-3.6911,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-10,1.0524,true,2021-11-09,-2.0112,-3.3698,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-09,1.0506,true,2021-11-08,-2.3969,-3.535,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-08,1.0489,true,2021-11-07,-2.5639,-3.6911,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-05,1.045,true,2021-11-04,-2.3729,-4.0492,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-04,1.0436,true,2021-11-03,-2.1931,-4.1778,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-03,1.045,true,2021-11-02,-1.6193,-4.0492,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-11-02,1.0437,true,2021-11-01,-1.9263,-4.1686,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-29,1.0468,true,2021-10-28,-1.8932,-3.8839,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-28,1.0467,true,2021-10-27,-2.1501,-3.8931,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-27,1.0433,true,2021-10-26,-2.2853,-4.2053,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-26,1.0418,true,2021-10-25,-2.4714,-4.343,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-25,1.0419,true,2021-10-24,-2.3707,-4.3339,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-22,1.0421,true,2021-10-21,-2.5619,-4.3155,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-21,1.0427,true,2021-10-20,-2.3598,-4.2604,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-20,1.0434,true,2021-10-19,-2.413,-4.1961,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-19,1.0439,true,2021-10-18,-2.284,-4.1502,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-18,1.0447,true,2021-10-17,-2.2732,-4.0768,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-15,1.0453,true,2021-10-14,-2.4087,-4.0217,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-14,1.0426,true,2021-10-13,-2.5061,-4.2696,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-13,1.0408,true,2021-10-12,-2.5924,-4.4349,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-12,1.0421,true,2021-10-11,-2.3519,-4.3155,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-11,1.044,true,2021-10-10,-1.9626,-4.141,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-08,1.0455,true,2021-10-07,-1.7202,-4.0033,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-07,1.0461,true,2021-10-06,-1.71,-3.9482,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-06,1.0486,true,2021-10-05,-1.3361,-3.7187,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-05,1.0513,true,2021-10-04,-1.1936,-3.4708,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-04,1.0509,true,2021-10-03,-1.2961,-3.5075,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-10-01,1.0491,true,2021-09-30,-1.3447,-3.6728,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-30,1.0499,true,2021-09-29,-1.3159,-3.5993,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-29,1.0514,true,2021-09-28,-1.0354,-3.4616,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-28,1.0552,true,2021-09-27,-0.6029,-3.1127,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-27,1.0577,true,2021-09-26,-0.5079,-2.8831,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-24,1.0617,true,2021-09-23,-0.4127,-2.5158,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-23,1.0637,true,2021-09-22,-0.3653,-2.3322,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-22,1.0637,true,2021-09-21,-0.5609,-2.3322,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-21,1.0628,true,2021-09-20,-0.8859,-2.4148,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-20,1.0635,true,2021-09-19,-0.8207,-2.3506,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-17,1.0651,true,2021-09-16,-0.6437,-2.2037,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-16,1.0681,true,2021-09-15,-0.2708,-1.9282,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-15,1.0675,true,2021-09-14,-0.3361,-1.9833,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-14,1.0652,true,2021-09-13,-0.3927,-2.1945,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-13,1.066,true,2021-09-12,-0.3645,-2.121,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-10,1.0655,true,2021-09-09,-0.2808,-2.1669,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-09,1.0639,true,2021-09-08,-0.4491,-2.3138,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-08,1.0643,true,2021-09-07,-0.4583,-2.2771,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-07,1.0665,true,2021-09-06,-0.3457,-2.0751,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-06,1.0675,true,2021-09-05,-0.494,-1.9833,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-03,1.0677,true,2021-09-02,-0.4197,-1.9649,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-02,1.0673,true,2021-09-01,-0.4477,-2.0017,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-09-01,1.0664,true,2021-08-31,-0.3178,-2.0843,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-31,1.0666,true,2021-08-30,-0.0843,-2.0659,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-27,1.0631,true,2021-08-26,-0.4774,-2.3873,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-26,1.0641,true,2021-08-25,-0.5235,-2.2955,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-25,1.0658,true,2021-08-24,-0.5412,-2.1394,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-24,1.0652,true,2021-08-23,-0.4951,-2.1945,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-23,1.0638,true,2021-08-22,-0.8574,-2.323,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-20,1.0647,true,2021-08-19,-0.7735,-2.2404,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-19,1.065,true,2021-08-18,-0.6993,-2.2128,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-18,1.0651,true,2021-08-17,-0.4765,-2.2037,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-17,1.0663,true,2021-08-16,-0.2339,-2.0935,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-16,1.0648,true,2021-08-15,-0.4953,-2.2312,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-13,1.0631,true,2021-08-12,-0.7098,-2.3873,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-12,1.0632,true,2021-08-11,-0.8949,-2.3781,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-11,1.0633,true,2021-08-10,-1.1527,-2.3689,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-10,1.065,true,2021-08-09,-1.0958,-2.2128,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-09,1.0664,true,2021-08-08,-1.0485,-2.0843,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-06,1.0707,true,2021-08-05,-0.5573,-1.6895,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-05,1.0723,true,2021-08-04,-0.1025,-1.5426,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-04,1.0718,true,2021-08-03,0.0747,-1.5885,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-03,1.0705,true,2021-08-02,-0.3444,-1.7078,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-08-02,1.0689,true,2021-08-01,-0.1961,-1.8547,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-30,1.0688,true,2021-07-29,-0.2054,-1.8639,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-29,1.0668,true,2021-07-28,-0.2991,-2.0476,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-28,1.0674,true,2021-07-27,-0.1684,-1.9925,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-27,1.0668,true,2021-07-26,0.0657,-2.0476,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-26,1.0661,true,2021-07-25,0.0751,-2.1118,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-23,1.0666,true,2021-07-22,0.3387,-2.0659,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-22,1.0654,true,2021-07-21,0.5664,-2.1761,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-21,1.0662,true,2021-07-20,0.9086,-2.1027,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-19,1.0651,true,2021-07-18,0.9286,-2.2037,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-16,1.0652,true,2021-07-15,1.0434,-2.1945,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-15,1.0642,true,2021-07-14,1.0828,-2.2863,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-14,1.0627,true,2021-07-13,1.0651,-2.424,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-13,1.0641,true,2021-07-12,1.1214,-2.2955,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-12,1.0643,true,2021-07-11,1.1115,-2.2771,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-09,1.0658,true,2021-07-08,1.5048,-2.1394,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-08,1.0648,true,2021-07-07,1.4965,-2.2312,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-07,1.0631,true,2021-07-06,1.528,-2.3873,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-06,1.0614,true,2021-07-05,1.4917,-2.5434,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-05,1.0612,true,2021-07-04,1.4726,-2.5617,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-02,1.0606,true,2021-07-01,1.5706,-2.6168,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-07-01,1.061,true,2021-06-30,1.5894,-2.5801,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-30,1.0606,true,2021-06-29,1.3958,-2.6168,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-29,1.0605,true,2021-06-28,1.4153,-2.626,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-28,1.0612,true,2021-06-27,1.5211,-2.5617,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-25,1.0614,true,2021-06-24,1.4335,-2.5434,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-24,1.0613,true,2021-06-23,1.3755,-2.5526,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-23,1.06,true,2021-06-22,1.3675,-2.6719,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-22,1.0609,true,2021-06-21,1.5896,-2.5893,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-21,1.0612,true,2021-06-20,1.6086,-2.5617,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-18,1.0611,true,2021-06-17,1.6671,-2.5709,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-17,1.0656,true,2021-06-16,2.2256,-2.1577,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-16,1.0659,true,2021-06-15,2.2544,-2.1302,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-15,1.0673,true,2021-06-14,2.1926,-2.0017,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-14,1.0681,true,2021-06-13,2.3084,-1.9282,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-11,1.0683,true,2021-06-10,2.3276,-1.9098,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-10,1.0676,true,2021-06-09,2.4962,-1.9741,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-09,1.0657,true,2021-06-08,2.629,-2.1486,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-08,1.0644,true,2021-06-07,2.9898,-2.2679,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-07,1.0631,true,2021-06-06,2.6456,-2.3873,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-04,1.0618,true,2021-06-03,2.4607,-2.5067,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-03,1.0635,true,2021-06-02,2.5258,-2.3506,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-02,1.0638,true,2021-06-01,2.5053,-2.323,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-06-01,1.063,true,2021-05-31,2.5963,-2.3965,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-05-31,1.0625,true,2021-05-30,2.6768,-2.4424,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-05-28,1.0632,true,2021-05-27,2.9534,-2.3781,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-05-27,1.0645,true,2021-05-26,3.0893,-2.2587,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-05-26,1.064,true,2021-05-25,3.1508,-2.3047,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-05-25,1.0619,true,2021-05-24,2.8275,-2.4975,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-05-24,1.061,true,2021-05-23,2.7404,-2.5801,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-05-21,1.0596,true,2021-05-20,2.774,-2.7087,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-05-20,1.0596,true,2021-05-19,3.2044,-2.7087,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-05-19,1.0607,true,2021-05-18,3.5334,-2.6077,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-05-18,1.0587,true,2021-05-17,3.1369,-2.7913,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-05-17,1.0584,true,2021-05-16,2.8871,-2.8188,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-05-14,1.0566,true,2021-05-13,2.6523,-2.9841,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-05-12,1.0622,true,2021-05-11,3.8217,-2.4699,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
2021-05-11,1.0638,true,2021-05-10,3.7044,-2.323,Global Income,USD,N,16,A,SLUIF,Sun Life Phils - Global Income Fund
