fundDate,fundVal,readFlag,ingeniumDate,fundYoyVal,fundYtdVal,fundDesc,fundCurrency,weekly,risk,status,fundCode,fundName
2021-10-06,2.616,true,2021-10-05,14.0366,-2.2896,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-10-05,2.5902,true,2021-10-04,12.6027,-3.2533,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-10-04,2.5847,true,2021-10-03,11.4095,-3.4587,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-10-01,2.5748,true,2021-09-30,11.8894,-3.8285,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-30,2.5822,true,2021-09-29,13.4883,-3.5521,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-29,2.5778,true,2021-09-28,13.7148,-3.7164,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-28,2.5635,true,2021-09-27,12.8003,-4.2506,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-27,2.588,true,2021-09-26,14.2101,-3.3354,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-24,2.5866,true,2021-09-23,14.1785,-3.3877,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-23,2.5759,true,2021-09-22,13.0673,-3.7874,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-22,2.5683,true,2021-09-21,12.4327,-4.0713,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-21,2.5645,true,2021-09-20,11.9673,-4.2132,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-20,2.5566,true,2021-09-19,11.5153,-4.5083,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-17,2.5738,true,2021-09-16,12.1628,-3.8658,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-16,2.5907,true,2021-09-15,12.801,-3.2346,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-15,2.5611,true,2021-09-14,10.5161,-4.3402,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-14,2.5775,true,2021-09-13,10.9795,-3.7276,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-13,2.5904,true,2021-09-12,11.8722,-3.2458,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-10,2.5909,true,2021-09-09,12.8195,-3.2271,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-09,2.5758,true,2021-09-08,11.7193,-3.7911,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-08,2.5815,true,2021-09-07,10.4574,-3.5782,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-07,2.571,true,2021-09-06,11.4821,-3.9704,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-06,2.5633,true,2021-09-05,13.3501,-4.258,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-03,2.568,true,2021-09-02,13.6988,-4.0825,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-02,2.5528,true,2021-09-01,13.7814,-4.6502,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-09-01,2.5366,true,2021-08-31,11.7199,-5.2553,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-31,2.5572,true,2021-08-30,11.1053,-4.4859,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-27,2.5377,true,2021-08-26,9.7954,-5.2142,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-26,2.5474,true,2021-08-25,10.0817,-4.8519,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-25,2.5429,true,2021-08-24,9.7544,-5.02,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-24,2.4981,true,2021-08-23,7.9653,-6.6933,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-23,2.4726,true,2021-08-22,5.961,-7.6458,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-20,2.4841,true,2021-08-19,6.4538,-7.2162,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-19,2.5096,true,2021-08-18,6.8642,-6.2638,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-18,2.4978,true,2021-08-17,4.6813,-6.7045,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-17,2.4677,true,2021-08-16,4.5724,-7.8288,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-16,2.4545,true,2021-08-15,4.1455,-8.3218,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-13,2.3952,true,2021-08-12,1.2299,-10.5367,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-12,2.4616,true,2021-08-11,5.5303,-8.0566,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-11,2.494,true,2021-08-10,7.7601,-6.8464,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-10,2.4851,true,2021-08-09,7.7714,-7.1789,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-09,2.4871,true,2021-08-08,9.1312,-7.1042,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-06,2.4615,true,2021-08-05,7.2689,-8.0604,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-05,2.4644,true,2021-08-04,8.4444,-7.952,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-04,2.4765,true,2021-08-03,9.9006,-7.5001,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-03,2.4687,true,2021-08-02,10.5108,-7.7914,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-08-02,2.4345,true,2021-08-01,5.5084,-9.0688,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-30,2.3816,true,2021-07-29,3.2157,-11.0447,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-29,2.449,true,2021-07-28,5.6332,-8.5272,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-28,2.4417,true,2021-07-27,5.949,-8.7999,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-27,2.4568,true,2021-07-26,7.5751,-8.2359,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-26,2.4085,true,2021-07-25,3.3558,-10.04,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-23,2.4536,true,2021-07-22,4.9803,-8.3554,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-22,2.4728,true,2021-07-21,5.3376,-7.6383,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-21,2.443,true,2021-07-20,3.2239,-8.7514,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-19,2.4781,true,2021-07-18,5.348,-7.4403,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-16,2.5129,true,2021-07-15,6.0877,-6.1405,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-15,2.5154,true,2021-07-14,8.087,-6.0471,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-14,2.5474,true,2021-07-13,7.1507,-4.8519,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-13,2.537,true,2021-07-12,6.6325,-5.2404,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-12,2.5742,true,2021-07-11,7.7838,-3.8509,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-09,2.5513,true,2021-07-08,6.9324,-4.7062,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-08,2.5797,true,2021-07-07,6.8641,-3.6455,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-07,2.5863,true,2021-07-06,7.2353,-3.3989,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-06,2.6037,true,2021-07-05,6.9852,-2.749,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-05,2.6174,true,2021-07-04,6.933,-2.2373,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-02,2.6068,true,2021-07-01,6.6438,-2.6332,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-07-01,2.5927,true,2021-06-30,8.1463,-3.1599,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-30,2.5747,true,2021-06-29,7.3821,-3.8322,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-29,2.5908,true,2021-06-28,9.3303,-3.2309,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-28,2.5878,true,2021-06-27,7.6322,-3.3429,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-25,2.5936,true,2021-06-24,10.573,-3.1263,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-24,2.5738,true,2021-06-23,8.7782,-3.8658,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-23,2.5828,true,2021-06-22,7.4957,-3.5297,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-22,2.5668,true,2021-06-21,6.2329,-4.1273,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-21,2.5544,true,2021-06-20,6.3713,-4.5904,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-18,2.5571,true,2021-06-17,6.2625,-4.4896,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-17,2.5691,true,2021-06-16,7.5792,-4.0414,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-16,2.5973,true,2021-06-15,8.406,-2.9881,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-15,2.5968,true,2021-06-14,10.0432,-3.0068,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-14,2.5795,true,2021-06-13,4.8577,-3.6529,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-11,2.574,true,2021-06-10,4.6341,-3.8584,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-10,2.5622,true,2021-06-09,4.5327,-4.2991,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-09,2.5702,true,2021-06-08,2.9068,-4.0003,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-08,2.5384,true,2021-06-07,2.6529,-5.1881,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-07,2.5243,true,2021-06-06,2.8857,-5.7147,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-04,2.533,true,2021-06-03,2.692,-5.3898,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-03,2.5319,true,2021-06-02,6.4315,-5.4308,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-02,2.5482,true,2021-06-01,10.6038,-4.822,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-06-01,2.4838,true,2021-05-31,9.1972,-7.2274,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-31,2.4826,true,2021-05-30,10.6427,-7.2723,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-28,2.4962,true,2021-05-27,14.9581,-6.7643,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-27,2.4901,true,2021-05-26,15.8402,-6.9921,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-26,2.3954,true,2021-05-25,11.9712,-10.5293,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-25,2.3479,true,2021-05-24,8.921,-12.3034,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-24,2.3378,true,2021-05-23,8.4524,-12.6807,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-21,2.3471,true,2021-05-20,8.0169,-12.3333,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-20,2.3466,true,2021-05-19,8.278,-12.352,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-19,2.3581,true,2021-05-18,9.1915,-11.9225,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-18,2.359,true,2021-05-17,10.5073,-11.8888,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-17,2.3812,true,2021-05-16,10.3276,-11.0596,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-14,2.3709,true,2021-05-13,8.0038,-11.4444,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-12,2.3656,true,2021-05-11,7.679,-11.6423,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-11,2.3934,true,2021-05-10,8.7069,-10.604,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-10,2.3906,true,2021-05-09,9.7209,-10.7085,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-07,2.3728,true,2021-05-06,8.5205,-11.3734,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-06,2.3807,true,2021-05-05,9.1513,-11.0783,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-05,2.3813,true,2021-05-04,8.6161,-11.0559,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-04,2.3999,true,2021-05-03,11.1374,-10.3612,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-05-03,2.4037,true,2021-05-02,9.0905,-10.2193,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-30,2.4045,true,2021-04-29,9.1268,-10.1894,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-29,2.4419,true,2021-04-28,11.6961,-8.7924,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-28,2.4325,true,2021-04-27,12.5116,-9.1435,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-27,2.4002,true,2021-04-26,13.1316,-10.35,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-26,2.407,true,2021-04-25,13.404,-10.096,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-23,2.4047,true,2021-04-22,11.1127,-10.1819,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-22,2.4157,true,2021-04-21,11.8794,-9.771,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-21,2.4218,true,2021-04-20,11.7633,-9.5432,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-20,2.4403,true,2021-04-19,10.2114,-8.8522,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-19,2.4273,true,2021-04-18,8.7792,-9.3378,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-16,2.4388,true,2021-04-15,14.0959,-8.9082,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-15,2.4538,true,2021-04-14,7.8736,-8.348,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-14,2.4486,true,2021-04-13,10.4117,-8.5422,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-13,2.4287,true,2021-04-12,13.1575,-9.2855,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-12,2.448,true,2021-04-11,15.8981,-8.5646,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-08,2.457,true,2021-04-07,16.3242,-8.2284,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-07,2.4876,true,2021-04-06,15.2681,-7.0855,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-06,2.4683,true,2021-04-05,15.6329,-7.8064,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-04-05,2.4385,true,2021-04-04,17.9273,-8.9194,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-03-31,2.4235,true,2021-03-30,17.6,-9.4797,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-03-30,2.4555,true,2021-03-29,22.6095,-8.2845,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-03-29,2.4735,true,2021-03-28,21.0364,-7.6121,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-03-26,2.4508,true,2021-03-25,17.6572,-8.46,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-03-25,2.4614,true,2021-03-24,25.3131,-8.0641,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
2021-03-24,2.4326,true,2021-03-23,30.5814,-9.1398,MyFuture 2040,PHP,N,9,A,TDF40,Sun Life Phils - Peso MyFuture 2040
