fundDate,fundVal,readFlag,ingeniumDate,fundYoyVal,fundYtdVal,fundDesc,fundCurrency,weekly,risk,status,fundCode,fundName
2021-10-21,2.6447,true,2021-10-20,10.4489,-0.068,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-10-20,2.6413,true,2021-10-19,12.7315,-0.1965,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-10-19,2.6337,true,2021-10-18,13.7962,-0.4837,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-10-18,2.6229,true,2021-10-17,15.0193,-0.8917,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-10-15,2.6199,true,2021-10-14,14.2514,-1.0051,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-10-14,2.6125,true,2021-10-13,14.0929,-1.2847,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-10-13,2.5849,true,2021-10-12,13.0209,-2.3276,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-10-12,2.5949,true,2021-10-11,13.3639,-1.9497,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-10-11,2.6001,true,2021-10-10,13.6507,-1.7533,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-10-08,2.5397,true,2021-10-07,10.7637,-4.0355,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-10-07,2.5514,true,2021-10-06,12.3223,-3.5934,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-10-06,2.5825,true,2021-10-05,12.8814,-2.4183,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-10-05,2.5586,true,2021-10-04,11.4567,-3.3214,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-10-04,2.5535,true,2021-10-03,10.4933,-3.5141,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-10-01,2.5441,true,2021-09-30,11.0815,-3.8693,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-30,2.5525,true,2021-09-29,12.8227,-3.5519,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-29,2.5471,true,2021-09-28,12.9584,-3.7559,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-28,2.5355,true,2021-09-27,12.2648,-4.1942,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-27,2.5617,true,2021-09-26,13.46,-3.2042,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-24,2.5616,true,2021-09-23,13.3803,-3.208,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-23,2.5543,true,2021-09-22,12.4549,-3.4838,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-22,2.5472,true,2021-09-21,12.2312,-3.7521,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-21,2.5434,true,2021-09-20,11.6702,-3.8957,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-20,2.5362,true,2021-09-19,11.1296,-4.1678,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-17,2.5528,true,2021-09-16,11.4955,-3.5405,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-16,2.5678,true,2021-09-15,12.1408,-2.9737,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-15,2.5403,true,2021-09-14,9.9792,-4.0128,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-14,2.5553,true,2021-09-13,10.7341,-3.4461,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-13,2.5676,true,2021-09-12,11.7076,-2.9813,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-10,2.5686,true,2021-09-09,12.5296,-2.9435,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-09,2.555,true,2021-09-08,11.4844,-3.4574,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-08,2.5609,true,2021-09-07,10.0421,-3.2345,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-07,2.5518,true,2021-09-06,11.0976,-3.5783,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-06,2.5425,true,2021-09-05,12.7895,-3.9297,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-03,2.5461,true,2021-09-02,13.0896,-3.7937,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-02,2.5312,true,2021-09-01,13.0202,-4.3567,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-09-01,2.5164,true,2021-08-31,11.2664,-4.9159,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-31,2.5353,true,2021-08-30,10.8231,-4.2018,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-27,2.5187,true,2021-08-26,9.6088,-4.829,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-26,2.5283,true,2021-08-25,9.9213,-4.4663,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-25,2.5255,true,2021-08-24,9.4569,-4.5721,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-24,2.4835,true,2021-08-23,7.73,-6.1591,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-23,2.4585,true,2021-08-22,5.8466,-7.1037,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-20,2.4706,true,2021-08-19,6.3676,-6.6465,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-19,2.4957,true,2021-08-18,6.9143,-5.6981,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-18,2.4878,true,2021-08-17,5.0902,-5.9966,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-17,2.4547,true,2021-08-16,4.7763,-7.2473,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-16,2.4374,true,2021-08-15,4.1936,-7.901,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-13,2.381,true,2021-08-12,1.6088,-10.0321,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-12,2.4459,true,2021-08-11,5.7458,-7.5798,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-11,2.4772,true,2021-08-10,7.6201,-6.3971,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-10,2.4681,true,2021-08-09,7.5612,-6.741,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-09,2.4719,true,2021-08-08,8.9375,-6.5974,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-06,2.4468,true,2021-08-05,7.2123,-7.5458,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-05,2.4491,true,2021-08-04,8.3385,-7.4589,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-04,2.4594,true,2021-08-03,9.6576,-7.0697,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-03,2.4517,true,2021-08-02,10.2036,-7.3607,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-08-02,2.4192,true,2021-08-01,5.6004,-8.5887,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-30,2.3702,true,2021-07-29,3.4615,-10.4402,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-29,2.4338,true,2021-07-28,5.7806,-8.037,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-28,2.427,true,2021-07-27,6.0891,-8.294,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-27,2.44,true,2021-07-26,7.5553,-7.8028,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-26,2.3951,true,2021-07-25,3.666,-9.4993,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-23,2.4369,true,2021-07-22,5.1294,-7.9199,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-22,2.4538,true,2021-07-21,5.4944,-7.2813,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-21,2.4249,true,2021-07-20,3.2971,-8.3733,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-19,2.4586,true,2021-07-18,5.4333,-7.0999,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-16,2.4924,true,2021-07-15,6.1499,-5.8228,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-15,2.496,true,2021-07-14,8.1034,-5.6868,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-14,2.5262,true,2021-07-13,7.2014,-4.5456,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-13,2.5161,true,2021-07-12,6.8045,-4.9273,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-12,2.5495,true,2021-07-11,7.8742,-3.6652,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-09,2.528,true,2021-07-08,7.0279,-4.4776,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-08,2.5545,true,2021-07-07,6.9948,-3.4763,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-07,2.56,true,2021-07-06,7.315,-3.2685,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-06,2.5752,true,2021-07-05,7.0057,-2.6941,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-05,2.5874,true,2021-07-04,7.0014,-2.2331,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-02,2.5777,true,2021-07-01,6.7282,-2.5997,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-07-01,2.5658,true,2021-06-30,8.1384,-3.0493,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-30,2.5487,true,2021-06-29,7.3951,-3.6954,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-29,2.5637,true,2021-06-28,9.3589,-3.1287,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-28,2.5595,true,2021-06-27,8.2699,-3.2874,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-25,2.5645,true,2021-06-24,10.1779,-3.0984,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-24,2.5457,true,2021-06-23,8.5077,-3.8088,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-23,2.5555,true,2021-06-22,7.3514,-3.4385,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-22,2.5406,true,2021-06-21,6.1325,-4.0015,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-21,2.5287,true,2021-06-20,5.9985,-4.4512,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-18,2.5334,true,2021-06-17,5.7875,-4.2736,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-17,2.5433,true,2021-06-16,7.0277,-3.8995,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-16,2.5695,true,2021-06-15,8.0303,-2.9095,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-15,2.5696,true,2021-06-14,9.6246,-2.9057,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-14,2.5531,true,2021-06-13,4.6867,-3.5292,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-11,2.5485,true,2021-06-10,4.4981,-3.703,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-10,2.539,true,2021-06-09,4.5458,-4.062,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-09,2.548,true,2021-06-08,3.0661,-3.7219,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-08,2.5182,true,2021-06-07,2.7837,-4.8479,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-07,2.5046,true,2021-06-06,2.9937,-5.3618,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-04,2.5133,true,2021-06-03,2.7556,-5.0331,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-03,2.5119,true,2021-06-02,6.2114,-5.086,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-02,2.5266,true,2021-06-01,10.1107,-4.5305,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-06-01,2.4665,true,2021-05-31,8.7954,-6.8014,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-05-31,2.4645,true,2021-05-30,10.096,-6.877,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-05-28,2.477,true,2021-05-27,14.7025,-6.4047,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-05-27,2.4705,true,2021-05-26,15.2447,-6.6503,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-05-26,2.3797,true,2021-05-25,11.5136,-10.0812,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-05-25,2.3369,true,2021-05-24,8.7638,-11.6985,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-05-24,2.3278,true,2021-05-23,8.3403,-12.0423,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-05-21,2.3383,true,2021-05-20,7.8104,-11.6456,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-05-20,2.3386,true,2021-05-19,8.1934,-11.6342,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-05-19,2.3505,true,2021-05-18,9.1074,-11.1846,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-05-18,2.3508,true,2021-05-17,10.3144,-11.1732,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-05-17,2.3616,true,2021-05-16,9.75,-10.7652,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-05-14,2.3522,true,2021-05-13,7.4064,-11.1203,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-05-12,2.3465,true,2021-05-11,7.1853,-11.3357,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
2021-05-11,2.3725,true,2021-05-10,8.0964,-10.3533,MyFuture 2035,PHP,N,8,A,TDF35,Sun Life Phils - Peso MyFuture 2035
