fundValDate,fundNetVal,fundYoyVal,fundYtdVal,fundDesc,fundCurrency,weekly,fundCode,fundName,fundUrl
2021-11-11,0.9908,-2.0465,-3.1097,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-11-10,0.9937,-1.9343,-2.8261,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-11-09,0.9985,1.2883,-2.3567,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-11-08,0.9959,1.0245,-2.611,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-11-05,0.9926,1.0691,-2.9337,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-11-04,0.9851,1.9245,-3.6671,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-11-03,0.9841,2.8748,-3.7649,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-11-02,0.9792,2.2877,-4.2441,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-29,0.976,2.5641,-4.557,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-28,0.9818,2.0476,-3.9898,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-27,0.9858,2.1131,-3.5987,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-26,0.9864,1.3564,-3.54,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-25,0.9848,1.2544,-3.6965,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-22,0.99,2.9427,-3.188,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-21,0.9919,3.6902,-3.0022,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-20,0.991,5.0344,-3.0902,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-19,0.9888,5.5058,-3.3053,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-18,0.9865,6.3153,-3.5302,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-15,0.9862,5.9405,-3.5596,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-14,0.9844,5.8722,-3.7356,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-13,0.9803,5.4313,-4.1365,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-12,0.9833,5.6403,-3.8431,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-11,0.9854,5.9114,-3.6378,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-08,0.9733,4.3865,-4.821,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-07,0.979,5.6665,-4.2636,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-06,0.9876,6.2278,-3.4226,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-05,0.9842,5.5442,-3.7551,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-04,0.9844,5.0587,-3.7356,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-10-01,0.9829,5.5067,-3.8823,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-30,0.9855,6.7251,-3.628,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-29,0.9859,7.0467,-3.5889,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-28,0.9834,6.7173,-3.8334,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-27,0.9879,7.2522,-3.3933,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-24,0.9876,7.1615,-3.4226,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-23,0.9858,6.5615,-3.5987,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-22,0.9844,6.5022,-3.7356,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-21,0.9839,6.3216,-3.7845,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-20,0.9835,6.1751,-3.8236,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-17,0.9871,6.2426,-3.4715,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-16,0.9907,6.6071,-3.1195,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-15,0.9854,5.1542,-3.6378,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-14,0.9879,5.6239,-3.3933,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-13,0.9909,6.1603,-3.0999,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-10,0.9912,6.7873,-3.0706,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-09,0.9882,6.2238,-3.364,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-08,0.9899,5.5218,-3.1977,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-07,0.9867,5.9942,-3.5107,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-06,0.9847,7.1258,-3.7062,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-03,0.9862,7.2656,-3.5596,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-02,0.9822,7.0868,-3.9507,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-09-01,0.9793,6.0652,-4.2343,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-31,0.9838,5.7849,-3.7942,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-27,0.9791,4.9186,-4.2539,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-26,0.9809,4.9877,-4.0778,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-25,0.9808,4.4515,-4.0876,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-24,0.9723,3.8117,-4.9188,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-23,0.9673,2.5225,-5.4078,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-20,0.97,2.8087,-5.1438,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-19,0.9754,3.0425,-4.6157,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-18,0.9728,1.8106,-4.8699,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-17,0.9654,1.696,-5.5936,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-16,0.9621,1.5945,-5.9163,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-13,0.9488,0.1161,-7.2169,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-12,0.9629,2.578,-5.8381,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-11,0.9702,3.6538,-5.1242,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-10,0.9674,3.3437,-5.398,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-09,0.968,4.1308,-5.3393,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-06,0.9657,3.4605,-5.5642,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-05,0.9667,4.2714,-5.4665,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-04,0.9677,4.968,-5.3687,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-03,0.9657,5.2764,-5.5642,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-08-02,0.9579,2.6468,-6.327,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-30,0.9475,1.5324,-7.344,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-29,0.9619,2.822,-5.9358,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-28,0.9608,2.9465,-6.0434,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-27,0.964,3.9465,-5.7305,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-26,0.9548,1.6935,-6.6302,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-23,0.964,2.2703,-5.7305,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-22,0.967,2.2739,-5.4371,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-21,0.9607,1.0094,-6.0532,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-19,0.9674,2.0141,-5.398,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-16,0.9738,2.1719,-4.7721,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-15,0.9757,3.3471,-4.5863,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-14,0.983,2.835,-3.8725,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-13,0.9806,2.6162,-4.1072,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-12,0.9883,3.2167,-3.3542,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-09,0.9838,2.951,-3.7942,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-08,0.989,2.9136,-3.2857,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-07,0.9901,3.243,-3.1782,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-06,0.9921,2.7019,-2.9826,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-05,0.9948,2.7155,-2.7186,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-02,0.9927,2.594,-2.9239,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-07-01,0.9903,3.6312,-3.1586,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-30,0.9865,3.1904,-3.5302,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-29,0.9899,4.3978,-3.1977,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-28,0.9887,3.7352,-3.3151,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-25,0.9895,5.6932,-3.2368,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-24,0.9856,4.8288,-3.6182,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-23,0.9876,4.1882,-3.4226,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-22,0.9848,3.4671,-3.6965,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-21,0.982,3.3684,-3.9703,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-18,0.9831,3.2126,-3.8627,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-17,0.9854,3.9781,-3.6378,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-16,0.9909,4.5143,-3.0999,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-15,0.9911,5.3241,-3.0804,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-14,0.9875,2.3316,-3.4324,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-11,0.9869,2.2694,-3.4911,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-10,0.9834,2.2777,-3.8334,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-09,0.9847,1.1609,-3.7062,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-08,0.9781,1.0538,-4.3517,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-07,0.975,1.0991,-4.6548,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-04,0.9768,0.8674,-4.4788,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-03,0.9766,3.0169,-4.4983,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-02,0.9794,5.1761,-4.2245,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-06-01,0.9664,4.3629,-5.4958,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-31,0.9657,5.0702,-5.5642,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-28,0.9689,7.9073,-5.2513,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-27,0.9693,8.5078,-5.2122,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-26,0.9498,6.6712,-7.1191,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-25,0.9414,5.5145,-7.9405,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-24,0.9395,5.3015,-8.1263,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-21,0.9416,4.9955,-7.921,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-20,0.9414,5.2549,-7.9405,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-19,0.9443,5.8158,-7.657,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-18,0.9442,6.4727,-7.6667,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-17,0.9481,6.3012,-7.2854,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-14,0.9469,5.141,-7.4027,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-12,0.9449,5.1057,-7.5983,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-11,0.9504,5.6235,-7.0604,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-10,0.9495,5.8764,-7.1484,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-07,0.9451,4.9528,-7.5787,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-06,0.9465,5.2602,-7.4418,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-05,0.9474,4.9867,-7.3538,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-04,0.9511,6.4942,-6.992,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-05-03,0.9517,5.7444,-6.9333,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-30,0.9518,5.7556,-6.9235,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-29,0.9589,7.0559,-6.2292,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-28,0.9577,7.4739,-6.3466,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-27,0.9508,8.1069,-7.0213,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-26,0.9543,8.7397,-6.6791,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-23,0.9536,7.7392,-6.7475,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-22,0.9578,8.6311,-6.3368,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-21,0.956,8.255,-6.5128,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-20,0.9589,7.044,-6.2292,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-19,0.9566,6.419,-6.4541,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-16,0.9561,9.4061,-6.503,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-15,0.9557,5.7424,-6.5421,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-14,0.9546,7.126,-6.6497,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-13,0.9506,8.4293,-7.0409,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-12,0.9544,10.3353,-6.6693,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-08,0.9558,10.4971,-6.5324,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-07,0.9623,10.1786,-5.8967,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-06,0.956,10.6097,-6.5128,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-04-05,0.9482,12.346,-7.2756,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-31,0.9443,12.3765,-7.657,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-30,0.9498,15.225,-7.1191,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-29,0.9563,14.4584,-6.4835,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-26,0.9545,12.652,-6.6595,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-25,0.9533,16.6687,-6.7768,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-24,0.9455,19.2458,-7.5396,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-23,0.938,18.1658,-8.273,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-22,0.9344,17.2249,-8.6251,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-19,0.9394,18.9867,-8.1361,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-18,0.9528,13.74,-6.8257,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-17,0.9494,13.1855,-7.1582,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-16,0.949,13.2864,-7.1973,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-15,0.948,8.778,-7.2951,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-12,0.9662,10.7012,-5.5154,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-11,0.9649,4.5056,-5.6425,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-10,0.9694,5.0498,-5.2024,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-09,0.9707,5.0427,-5.0753,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-08,0.9695,1.7741,-5.1926,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
2021-03-05,0.9834,2.4162,-3.8334,Achiever 2028,PHP,Y,CF0013,SUN LIFE PROSPERITY ACHIEVER FUND 2028,
