fundValDate,fundNetVal,fundYoyVal,fundYtdVal,fundDesc,fundCurrency,weekly,fundCode,fundName,fundUrl
2021-07-30,3.1843,-2.0246,-1.2345,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-29,3.1841,-1.6859,-1.2407,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-28,3.1822,-1.4524,-1.2996,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-27,3.186,-1.3011,-1.1817,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-26,3.1901,-1.2567,-1.0546,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-23,3.1887,-1.1746,-1.098,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-22,3.1871,-1.1813,-1.1476,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-21,3.1876,-0.7658,-1.1321,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-19,3.1921,-0.3496,-0.9925,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-16,3.1904,-0.1783,-1.0453,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-15,3.1916,-0.072,-1.008,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-14,3.1832,-0.3257,-1.2686,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-13,3.1829,-0.2445,-1.2779,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-12,3.1929,-0.072,-0.9677,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-09,3.1921,0.1695,-0.9925,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-08,3.2004,0.5372,-0.7351,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-07,3.1988,0.5311,-0.7847,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-06,3.188,0.3304,-1.1197,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-05,3.1859,0.2801,-1.1848,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-02,3.176,-0.0315,-1.4919,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-07-01,3.1742,-0.0441,-1.5477,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-30,3.1729,-0.2484,-1.588,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-29,3.1777,-0.0598,-1.4392,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-28,3.1751,-0.0881,-1.5198,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-25,3.1838,0.2456,-1.25,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-24,3.1807,0.3249,-1.3461,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-23,3.1809,0.3375,-1.3399,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-22,3.1804,0.268,-1.3554,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-21,3.1894,0.6882,-1.0763,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-18,3.1825,0.5085,-1.2903,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-17,3.1724,0.3004,-1.6035,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-16,3.1823,0.6261,-1.2965,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-15,3.1838,0.6004,-1.25,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-14,3.1892,0.4662,-1.0825,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-11,3.1899,0.4883,-1.0608,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-10,3.1786,0.5154,-1.4112,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-09,3.1725,0.3384,-1.6004,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-08,3.1625,0.3777,-1.9106,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-07,3.159,0.1839,-2.0192,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-04,3.1535,-0.398,-2.1898,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-03,3.1556,-0.2844,-2.1246,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-02,3.1532,-0.4577,-2.1991,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-06-01,3.1481,-0.5088,-2.3572,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-31,3.1495,-0.5526,-2.3138,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-28,3.1475,-0.5749,-2.3759,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-27,3.1493,-0.4961,-2.32,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-26,3.1517,-0.4108,-2.2456,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-25,3.1469,-0.7788,-2.3945,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-24,3.1394,-1.0153,-2.6271,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-21,3.1351,-1.2225,-2.7605,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-20,3.131,-1.0305,-2.8876,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-19,3.1353,-0.659,-2.7543,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-18,3.1389,-0.6583,-2.6426,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-17,3.1382,-0.6018,-2.6643,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-14,3.1333,-0.6469,-2.8163,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-12,3.1377,-0.2987,-2.6798,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-11,3.1425,-0.1589,-2.5309,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-10,3.1437,-0.4181,-2.4937,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-07,3.1469,0.1687,-2.3945,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-06,3.1441,-0.3581,-2.4813,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-05,3.1396,-0.6141,-2.6209,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-04,3.137,-0.5705,-2.7015,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-05-03,3.1361,-0.6431,-2.7294,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-30,3.1324,-0.7604,-2.8442,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-29,3.1309,-0.6221,-2.8907,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-28,3.1275,-0.1883,-2.9962,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-27,3.1372,0.0415,-2.6953,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-26,3.1392,-0.27,-2.6333,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-23,3.1433,0.0477,-2.5061,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-22,3.1436,0.0891,-2.4968,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-21,3.1377,-0.3304,-2.6798,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-20,3.1386,-0.5261,-2.6519,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-19,3.1467,-0.3736,-2.4007,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-16,3.1373,-0.3969,-2.6922,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-15,3.1275,-0.7111,-2.9811,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-14,3.1254,-0.5157,-3.0463,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-13,3.1224,-0.2428,-3.1393,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-12,3.1279,0.0768,-2.9687,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-08,3.1202,-0.1696,-3.2076,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-07,3.1215,0.3988,-3.1673,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-06,3.1057,0.0161,-3.6574,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-04-05,3.1041,-0.0451,-3.707,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-31,3.1011,0.1098,-3.8001,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-30,3.0972,0.2784,-3.9211,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-29,3.1091,-0.0193,-3.5519,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-26,3.1136,0.4841,-3.4123,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-25,3.1124,2.0292,-3.4496,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-24,3.1117,4.1713,-3.4713,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-23,3.1034,4.4916,-3.7288,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-22,3.0957,4.0711,-3.9676,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-19,3.0897,4.693,-4.1537,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-18,3.0958,3.0011,-3.9645,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-17,3.1023,2.4166,-3.7629,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-16,3.0974,0.9747,-3.9149,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-15,3.0813,-0.3074,-4.4143,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-12,3.0871,-1.919,-4.2344,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-11,3.0847,-4.2376,-4.3088,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-10,3.0734,-5.0511,-4.6594,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-09,3.0601,-6.4704,-5.072,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-08,3.0738,-6.9617,-4.647,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-05,3.1103,-5.6885,-3.5147,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-04,3.1356,-4.6814,-2.7299,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-03,3.1427,-3.9928,-2.5096,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-02,3.1449,-3.9842,-2.4414,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-03-01,3.1405,-4.2647,-2.5779,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-26,3.1154,-5.0415,-3.3565,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-24,3.1498,-4.1128,-2.2894,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-23,3.1456,-3.8543,-2.4197,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-22,3.1556,-3.5486,-2.1094,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-19,3.1791,-2.4427,-1.3804,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-18,3.1887,-2.2711,-1.0826,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-17,3.1757,-2.3793,-1.4859,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-16,3.1968,-1.7065,-0.8314,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-15,3.2102,-1.2945,-0.4157,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-11,3.2177,-0.9786,-0.183,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-10,3.2113,-1.1482,-0.3816,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-09,3.2076,-1.1007,-0.4963,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-08,3.2027,-1.2518,-0.6483,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-05,3.2097,-1.0146,-0.4312,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-04,3.207,-1.0887,-0.515,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-03,3.2107,-1.0662,-0.4002,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-02,3.2114,-0.8582,-0.3785,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-02-01,3.2077,-0.9725,-0.4932,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-29,3.2129,-0.5664,-0.3319,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-28,3.2215,-0.4265,-0.0651,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-27,3.2251,-0.1702,0.0465,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-26,3.2261,0.3141,0.0776,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-25,3.2168,0.0249,-0.2109,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-22,3.2175,0.3055,-0.1892,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-21,3.2269,0.7053,0.1024,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-20,3.2223,0.7441,-0.0403,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-19,3.212,0.4566,-0.3598,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-18,3.2048,0.2314,-0.5832,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-15,3.2028,-0.0094,-0.6452,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-14,3.2,0.2412,-0.7321,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-13,3.189,0.1759,-1.0733,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-12,3.1893,0.1853,-1.064,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-11,3.2066,0.7288,-0.5274,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-08,3.2092,0.4665,-0.4467,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-07,3.2149,0.6922,-0.2699,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-06,3.2263,0.9323,0.0838,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-05,3.2382,1.5396,0.4529,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2021-01-04,3.238,1.5333,0.4467,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-29,3.2241,1.5433,1.5401,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-28,3.2225,1.4929,1.4897,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-23,3.2254,1.5618,1.581,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-22,3.2255,1.7733,1.5842,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-21,3.2277,1.8427,1.6534,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-18,3.2115,1.0064,1.1432,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-17,3.21,0.9212,1.096,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-16,3.2074,0.8077,1.0141,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-15,3.2032,1.0824,0.8818,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-14,3.1961,0.8583,0.6582,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-11,3.1944,0.6396,0.6047,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-10,3.1926,0.7797,0.548,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-09,3.1954,1.0052,0.6362,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-07,3.1991,1.0902,0.7527,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-04,3.2014,0.8982,0.8251,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-03,3.2031,1.3126,0.8787,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-02,3.2084,1.4803,1.0456,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-12-01,3.2215,1.6599,1.4582,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-27,3.2172,1.4698,1.3228,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-26,3.2165,1.579,1.3007,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-25,3.2159,1.666,1.2818,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-24,3.2166,1.7396,1.3039,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-23,3.2173,1.7618,1.3259,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-20,3.2195,1.7123,1.3952,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-19,3.2191,2.1418,1.3826,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-18,3.2193,2.2552,1.3889,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-17,3.2158,2.2414,1.2787,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-16,3.2175,2.2955,1.3322,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-13,3.2149,2.5356,1.2503,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-11,3.214,2.4546,1.222,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-10,3.2148,2.3431,1.2472,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-09,3.2148,2.3431,1.2472,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-06,3.2187,2.0643,1.37,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-05,3.2231,2.0388,1.5086,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-04,3.1949,0.7887,0.6204,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-11-03,3.1654,-0.0537,-0.3086,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-10-30,3.1724,0.3257,-0.0882,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-10-29,3.1811,0.5786,0.1858,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-10-28,3.1956,0.9349,0.6425,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-10-27,3.1887,0.6153,0.4252,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-10-26,3.1831,0.4386,0.2488,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-10-23,3.1775,0.2935,0.0724,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-10-22,3.1891,0.7296,0.4378,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-10-21,3.1925,0.7797,0.5448,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
2020-10-20,3.2088,1.1889,1.0582,Dollar Abundance,USD,,CF0006,SUN LIFE PROSPERITY DOLLAR ABUNDANCE FUND,
